92,IA10009
112,IA10030
126,IA20014
137,IA20026
148,IA20036
177,IA40002
182,IA40007
1134,IA60010
208,2000.M.26
237,2002.R.37
240,2002.R.42
277,2006.M.7
281,2006.R.7
320,2010.M.91
322,2011.M.20
326,2011.M.30.S2
331,2011.M.8
332,2011.R.17
338,2012.M.5
344,2012.R.14
355,2013.R.5
356,2014.M.14
432,850042
479,880319
533,920004
543,920061
553,93.R.24
580,940109
586,95.R.51
652,990058
660,P840001
733,2014.M.26
790,2002.M.16
793,2011.M.30
796,96.R.14
816,2017.R.25
829,2017.R.35
844,2017.R.16
851,2018.R.11
854,2016.PR.34
880,2018.R.23
881,890164
891,2018.R.27
898,2019.R.1
983,76.P.59
984,90.R.72
1042,97.R.50
1060,2018.M.16
1095,91.R.3
1143,2010.R.3
1176,90.R.76
1226,2021.R.15
1245,2022.R.22
1255,2003.R.1
1276,94.R.22
1278,2023.R.17
1284,2023.M.61
